seq,frame,gt_id,pred_id,global_center_dist,gt_state_strict_global,gt_global_x,gt_global_y,pred_global_x,pred_global_y,gt_speed_global,pred_speed_global,speed_abs_error,velocity_vec_error,direction_error_deg,pred_score
0019,810,76,43,0.04980343139706493,moving,202.39573165537493,19.18412257997919,202.42808527591222,19.146259339005244,0.38317749905982185,0.4443549573754997,0.061177458315677835,0.12328178805986596,14.903691142048359,0.9959
0019,811,76,43,0.04313121208430865,moving,202.4146454258784,19.18306796681214,202.4399852656228,19.14816533112957,0.18943149780070692,0.12051662171239372,0.0689148760883132,0.07613035183302852,12.291087967635347,0.9936
0019,812,76,43,0.0226182977553868,moving,202.37983952531562,19.143531242224416,202.40102657996493,19.135613154788793,0.5267450336844306,0.40930872444621924,0.11743630923821136,0.2730222460052795,30.782606644152178,0.9954
0019,813,76,43,0.03064060179250846,moving,202.34384201615075,19.089000848845156,202.35990065836373,19.115096183456586,0.6534052699643498,0.4595962946103028,0.19380897535404695,0.3439787047868103,30.05596586503879,0.9933
0019,814,76,43,0.021274445906936747,moving,202.37453590327647,19.101670706276096,202.3812204086405,19.121867721815164,0.33206023462722395,0.22369297789731823,0.10836725672990571,0.11075405615244076,4.809121915468391,0.9964
0019,815,76,43,0.018608286368910182,moving,202.3491558897416,19.104354190725196,202.36773907042397,19.10338790023353,0.25521484592752197,0.2287466471443307,0.02646819878319126,0.24278879638101464,59.924208779892524,0.9974
0019,816,76,43,0.007069164976466757,moving,202.38591503841647,19.113103860204394,202.39105772977467,19.108253518045455,0.37786131414789226,0.23820875521400486,0.1396525589338874,0.13990447120328905,1.6026975960964875,0.9971
0019,817,76,43,0.012928133620118805,moving,202.3653560399668,19.10582011272112,202.3782556230116,19.104961394973557,0.2181113006365666,0.1321862367622679,0.08592506387429871,0.08723670906166693,5.087064948480846,0.9978
0019,818,76,43,0.024958392015098124,moving,202.34385147633603,19.095992293847456,202.3197186199547,19.089626245241178,0.23643863490626982,0.6051237513267683,0.3686851164204985,0.3743971505015984,9.88083056704312,0.9974
0019,819,76,43,0.052081070750241466,moving,202.37390771716326,19.08638442341114,202.3225063818961,19.077997489332265,0.31554536710048753,0.11958243208386997,0.19596293501661755,0.27343260940149045,58.79173479847984,0.9968
0019,820,76,43,0.04769666326169285,moving,202.34907070808754,19.075678842981063,202.39573330203066,19.085556798882884,0.27046006584567844,0.7361606477717486,0.46570058192607017,0.9975039056649964,162.57618420226393,0.9976
0019,821,76,43,0.036470379910845785,moving,202.38051145272956,19.070635343621234,202.34519792124135,19.061522544672922,0.31842696328007314,0.5595953973139818,0.24116843403390864,0.84147096863246,145.4512448871714,0.9961
0019,822,76,43,0.011142527486417444,moving,202.35699254069158,19.056523796012083,202.34752875785213,19.062405354747092,0.27427632040988087,0.02492419092611581,0.24935212948376506,0.29883779338293137,169.7801895031056,0.9971
0019,823,76,43,0.030568758817521968,moving,202.3361458356754,19.04196003046605,202.31327791357643,19.062245669586343,0.254300683622943,0.34251216517797833,0.08821148155503533,0.19676089068580338,34.67150137008576,0.9975
0019,824,76,43,0.02332729004491497,moving,202.34497104580242,19.029291654476438,202.34005609452146,19.052095288282157,0.1543930322262457,0.28637409368606026,0.13198106145981456,0.1812869158070578,34.37823135688144,0.9972
0019,825,76,43,0.029705717453197077,moving,202.2981803419569,19.01474954162977,202.30404080166753,19.043871434792635,0.4899839805957041,0.36942293994439684,0.12056104065130724,0.12491192230597666,4.402172502547432,0.9982
0019,826,76,43,0.034885346228037954,moving,202.30904134637078,19.001914785958846,202.29912233062842,19.035360271575787,0.16813458002753703,0.09830119870395479,0.06983338132358224,0.16361090956287547,70.26146882433815,0.998
0019,827,76,43,0.03510977559879003,moving,202.26597293326677,18.995503884823073,202.28139047445563,19.027047438305313,0.43542942719461164,0.19583715692255638,0.23959227027205526,0.25407842548592613,16.651019052732728,0.9994
0019,828,76,43,0.0381716979677276,moving,202.22207742052652,18.989860778632888,202.2528552504494,19.01243961188393,0.44256758649985845,0.3205694311446425,0.12199815535521596,0.1778495653116817,19.783300363656448,0.9993
0019,829,76,43,0.045483917138505595,moving,202.25484361135443,18.99249776801171,202.29513256882439,19.013606690870223,0.32872130663455507,0.4229342410282386,0.09421293439368356,0.09624041966813995,3.019921964666045,0.9992
0019,830,76,43,0.018084203229882072,moving,202.2302501283556,18.98838905943086,202.24343852566446,19.00076260309804,0.24934331597534248,0.532657928592067,0.28331461261672447,0.28473623068762216,4.468839211361516,0.9988
0019,831,76,43,0.026406166529821043,moving,202.26334971349362,18.98965911941496,202.2377574806196,18.98315348744551,0.33123942831011377,0.18502843750785003,0.14621099080226374,0.43131897130780983,110.0781268703577,0.9992
0019,832,76,43,0.012081013367501595,moving,202.23671753132433,18.986311203005105,202.24633963438706,18.993616407768563,0.268417896457341,0.1353240795183752,0.1330938169389658,0.37825767232534063,136.52516588996232,0.9991
0019,833,76,43,0.024376417973495434,moving,202.20952416703312,18.982855799024147,202.22652868118774,19.00032165862463,0.27412020687025884,0.20914929015134248,0.06497091671891636,0.1255941480511493,25.940642429935675,0.9994
0019,834,76,43,0.014461508473366603,moving,202.24030193350208,18.967678502857098,202.24292600010205,18.981899947994783,0.34316486238542265,0.24662349646924386,0.09654136591617879,0.14741895979780542,22.0783789799149,0.9997
0019,835,76,43,0.03474646660738949,moving,202.21297752533982,18.953014106686283,202.23891167368214,18.976138485412147,0.31010769040323416,0.0702205580273174,0.23988713237591675,0.24952397426112033,26.911505255041725,0.9997
0019,836,76,43,0.020674712467569113,moving,202.23884618217704,18.948163393795543,202.223774807489,18.962316040213423,0.2631951409335197,0.20498407484984768,0.05821106608367202,0.41975527389166606,126.97840622738998,0.9995
0019,837,76,43,0.012197438168015514,moving,202.20984354809406,18.948323974839447,202.21391977433143,18.959820142789,0.29003078630090445,0.10166178362108774,0.1883690026798167,0.19330998397686427,14.529199744027256,0.9996
0019,838,76,43,0.011939736923247065,moving,202.18192261485513,18.953560029772778,202.19334248618935,18.957044833426654,0.28407653620067297,0.20763601068669307,0.0764405255139799,0.10867892214526474,18.302670303972306,0.9994
0019,839,76,43,0.012028772299247424,moving,202.218913328025,18.95141069309626,202.23086592043285,18.95005906527807,0.370531039045947,0.38168168335037866,0.01115064430443169,0.04865681979568093,7.220648336561815,0.9996
0019,840,76,43,0.023839130354964676,moving,202.20077111038287,18.945880073661638,202.2245221330307,18.943832377574818,0.18966491829138024,0.08889053850528822,0.10077437978609202,0.11818945264357279,27.512539435909133,0.9996
0019,841,76,43,0.03556140529018376,moving,202.17778550934378,18.942201110058676,202.21289863413872,18.936572432296785,0.23278157751858541,0.13704471238669927,0.09573686513188615,0.11913051454562452,22.895215622355177,0.9993
0019,842,76,43,0.009358841826806056,moving,202.1969509166125,18.940485989880678,202.19782175233377,18.93116775155545,0.19241997635413619,0.1601633350291049,0.03225664132503128,0.3444048806501699,155.16472701816923,0.9986
0019,843,76,43,0.03065564974216243,moving,202.14960976426391,18.92899172458165,202.17448310560815,18.94691059037967,0.4871655612271035,0.2815189878549313,0.20564657337217224,0.3630399588477229,47.648356746764286,0.9977
0019,844,76,43,0.030613577709206908,moving,202.21761076173578,18.939887577108298,202.24613946817715,18.95099181273891,0.6886839085859158,0.7177249245056039,0.029041015919688107,0.07733102760980116,5.84338214626911,0.9909
0019,845,76,43,0.06104406893502562,moving,202.2174585083322,18.9423053246335,202.15777413968598,18.929493045700838,0.024225367271801402,0.9094299458181858,0.8852045785463845,0.9139773676224116,100.0707177070652,0.985
0019,846,76,43,0.3655911738231363,moving,202.20025129573003,18.942694755287658,201.84759941208966,18.8462916674622,0.1721161880156235,3.2113989316224734,3.03928274360685,3.0465946263525945,16.312050437880952,0.9155
0019,847,76,43,0.3970208683753291,moving,202.2162828063769,18.94531207572114,201.8367644714471,18.828729901364966,0.16243758797539704,0.20635202135710168,0.04391443338170464,0.33600621096965216,130.94536623158973,0.9199
0019,848,76,43,0.1345149638656564,moving,202.1690497900616,18.943014178886294,202.04333281016204,18.895165286854034,0.47288879877901935,2.16988799260532,1.6969991938263005,2.6294370483852445,164.9567095796864,0.9268
0019,849,76,43,0.09484683413924952,moving,202.2163231419893,18.948765377195464,202.12215560781706,18.937434117152655,0.47621907610604186,0.8944097184723632,0.4181906423663213,0.4825872948822102,21.266070706838995,0.8955
0019,850,76,43,0.06350784789169837,moving,202.21450378845526,18.94594666572005,202.26252876439764,18.987502031553703,0.03354874314109447,1.4903495945873453,1.4568008514462507,1.5170927832303034,142.47061516296318,0.9131
0019,851,76,43,0.08875175585721579,moving,202.21180890849573,18.944166578359983,202.1881977934969,19.029720008543997,0.03229719648169768,0.8548362893677698,0.8225390928860721,0.840687765577454,63.041926626327324,0.8504
0019,852,76,43,0.016045030866102136,moving,202.24927528477127,18.943934023331675,202.2332303061839,18.94397498215666,0.37467098006944594,0.9685110608078342,0.5938400807383883,0.858465443575076,61.9363185362704,0.6655
0019,936,87,64,0.21818419400265782,moving,234.71748910819448,34.99712345122006,234.87265631541274,34.84373674933011,7.4461358606012995,5.908613349073109,1.5375225115281905,1.6794718231386174,5.8397487230259975,0.8489
0019,937,87,64,0.09126039122385879,moving,234.98932352964835,34.30659607710308,235.02731064701632,34.22361753818847,7.421064661435377,6.391132906697235,1.0299317547381417,1.3670582603123271,7.4840891996442735,0.8846
0019,938,87,64,0.05429202852578428,moving,235.2573474496391,33.61484315054186,235.28486582275775,33.56804183109094,7.418618018830897,7.043537295192166,0.3750807236387308,0.3766146325199822,0.2691453197034141,0.9729
0019,939,87,64,0.05791550482503645,moving,235.5185694929804,32.92122181740113,235.50407708569463,32.86514886643364,7.4117980930089935,7.362826207123887,0.04897188588510648,0.43021724990598126,3.315545037943798,0.978
0019,940,87,64,0.08338034720348014,moving,235.76967952601004,32.22802997839361,235.74228745882536,32.14927747395646,7.372727950730215,7.544640696774772,0.17191274604455753,0.2609144248773687,1.5078499887710548,0.9857
0019,941,87,64,0.1923386420848156,moving,236.01608755056805,31.532530531383248,236.0317151748714,31.340827817271883,7.378593330427523,8.586962502591017,1.2083691721634944,1.2086539505241305,0.1888470276616718,0.991
0019,942,87,64,0.1366882244675946,moving,236.25934541362918,30.81922719474242,236.281659759019,30.684372677955153,7.536418499552724,7.02428391425102,0.5121345853017036,0.5724010637557806,2.013359223948666,0.9982
0019,943,87,64,0.13127323582823244,moving,236.49747667295728,30.105360944971338,236.50619554395746,29.974377572998797,7.5253672284574735,7.446538576949161,0.07882865150831275,0.14135865239019946,0.8981034444912762,0.9974
0019,944,87,64,0.11943227416165159,moving,236.73685538202503,29.389871787300898,236.76826202302504,29.274642923674982,7.544712725471385,7.471997182247888,0.07271554322349694,0.2762135841716032,2.0335481135992755,0.9968
0019,945,87,64,0.1145990786373703,moving,236.96979161097536,28.67491945819152,236.98970420025637,28.562063631524662,7.519415666503121,7.461942679077616,0.05747298742550466,0.11736461533544656,0.7827237095104022,0.9963
0019,946,87,64,0.07053258878225484,moving,237.20313941483283,27.95997830085789,237.23239567951236,27.89579951108021,7.52058545603103,7.09088874750608,0.42969670852495057,0.49565695700387097,1.9384839133846936,0.998
0019,947,87,64,0.09325480183091679,moving,237.40862562168923,27.311621785400558,237.43790899235262,27.223083984054952,6.801402446144497,7.034073514368794,0.23267106822429717,0.2435902664928578,0.5973652424149242,0.9982
0019,948,87,64,0.0859270619902042,moving,237.61229468160693,26.663357124503563,237.6364229043734,26.580887197570167,6.795058178821253,6.721789090987466,0.07326908783378716,0.07962075716885339,0.2641905306837047,0.9986
0019,949,87,64,0.051276112739162556,moving,237.81801343158028,26.014351148213137,237.83860347572383,25.967390634802335,6.808296125693188,6.459527970057321,0.3487681556358666,0.35685251248748495,0.6525499396627241,0.9956
0019,950,87,64,0.038407570403633934,moving,238.02347455832003,25.366874794324357,238.04865194305697,25.3378706435504,6.7929367982211994,6.636382885388981,0.15655391283221842,0.18533069170151825,0.846433686915958,0.9983
0019,951,87,64,0.06266460251523616,moving,238.23290594737557,24.7189437749893,238.25082541090245,24.658895917114922,6.809376715517356,7.084354524152499,0.27497780863514354,0.3188085900392273,1.330862846349599,0.9984
0019,952,87,64,0.0650250321179429,moving,238.44157022570263,24.07277997534341,238.47810200304724,24.018987001397143,6.790202036924739,6.79071476173203,0.0005127248072911428,0.19635218323300616,1.6568108310311476,0.9979
0019,953,87,64,0.05253382734776926,moving,238.65090341736988,23.430027217498566,238.68370831236024,23.38899501209261,6.759818731672802,6.626943948889215,0.13287478278358655,0.13293865721518,0.035273654567276796,0.9976
0019,954,87,64,0.00422077305459108,moving,238.86692095753062,22.786114593902585,238.87111625768515,22.78565158008871,6.791811573382756,6.317792612243203,0.4740189611395538,0.4964240347833681,1.28977664284706,0.9954
0019,955,87,64,0.01476472318054789,moving,239.0832802473862,22.14421577254343,239.0846746599137,22.12951704252001,6.773813100234479,6.900142915569986,0.1263298153355068,0.1450863837504625,0.5979619238499003,0.9981
0019,956,87,64,0.022835951167003394,moving,239.30252686497224,21.500298768056158,239.28560699332715,21.484962581789176,6.802192205390689,6.751475805029515,0.050716400361173974,0.1832537462691621,1.4888824223906933,0.9982
0019,957,87,64,0.04739165083551766,moving,239.49689238798382,20.92452772064575,239.52016742413133,20.883245263581667,6.076925666582128,6.458191130106627,0.38126546352449875,0.47841818325934715,2.643385814494444,0.9988
0019,958,87,64,0.07660769578078289,moving,239.6888724726801,20.351628668168015,239.71819143648932,20.28085340826744,6.042099612302595,6.341052411226976,0.29895279892438165,0.3010572172747912,0.32892274587675896,0.9981
0019,959,87,64,0.08305622843372029,moving,239.8866644603488,19.77303013374986,239.90723256009716,19.69256094489862,6.114719408254,6.179195488665718,0.06447608041171726,0.13059474733412302,1.058602178668768,0.9983
0019,960,87,64,0.06062572873809487,moving,240.08332390037714,19.197632937310154,240.11403454608921,19.145361193270258,6.0807636775567,5.849740418107463,0.23102325944923674,0.29966099721438205,1.8335526569357044,0.9994
0019,961,87,64,0.00538250318658326,moving,240.2848563418827,18.626415491522884,240.29000729234633,18.624853745745025,6.057265846493113,5.494491881461877,0.5627739650312362,0.5678733965355695,0.7541333553679123,0.9991
